TUFINLWGT,TEAGE,Sex,Employment_Status,InSchool,EmploymentStatusSpouse,WeekdayReported,TRHOLIDAY,TRTEC,TRTHH,1,101,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,50
9181390.113,30,Male,Employed - at work,No,Unemployed,Sunday,0,-1,720,30,660,0,0,0,0,0,0,0,0,0,80,590,60,0,0,0,,20,0
5374680.328,65,Male,Not in labor force,,,Sunday,0,-1,0,16,380,64,0,311,0,0,20,0,0,0,30,579,0,0,0,0,,40,0
4117296.36,30,Male,Employed - at work,No,Employed,Saturday,0,-1,350,70,390,180,30,0,370,0,0,0,0,0,140,140,0,0,0,0,,120,0
4786884.971,40,Male,Employed - at work,No,,Thursday,0,-1,0,0,300,0,0,0,474,0,0,0,0,0,30,450,45,0,0,0,,141,0
12568332.33,33,Male,Employed - at work,No,,Saturday,0,-1,0,35,620,0,0,0,0,0,10,0,0,0,20,420,240,0,0,0,,95,0
9933620.14,68,Male,Not in labor force,,Unemployed,Monday,0,-1,0,0,660,330,0,0,0,0,0,0,0,0,120,330,0,0,0,0,,0,0
5185229.811,31,Male,Employed - at work,No,Employed,Tuesday,0,-1,225,20,445,0,90,0,463,0,0,0,0,0,87,230,30,0,0,0,,75,0
5822625.974,32,Female,Employed - at work,No,Employed,Friday,0,-1,150,60,440,0,90,0,450,170,0,0,0,0,140,20,0,0,0,0,,70,0
3581610.708,53,Female,Employed - at work,,,Saturday,0,-1,0,80,630,200,0,0,0,0,150,0,0,0,20,240,0,0,0,0,,120,0
13391379.39,42,Male,Employed - at work,No,Employed,Thursday,0,-1,0,30,300,30,120,0,375,0,0,0,0,0,85,120,0,0,0,0,,380,0
8000849.754,70,Female,Not in labor force,,,Saturday,0,-1,0,376,509,180,0,0,0,0,0,0,0,0,135,240,0,0,0,0,,0,0
2188200.034,43,Male,Employed - at work,No,,Saturday,0,-1,0,35,600,310,0,0,0,0,0,0,0,0,45,315,0,0,0,0,,135,0
34695906.64,25,Female,Not in labor force,Yes,Employed,Wednesday,0,-1,0,0,488,0,0,0,0,745,0,0,0,0,45,150,0,0,0,0,,12,0
7774425.221,29,Female,Employed - at work,No,Employed,Saturday,0,-1,0,10,430,60,0,0,5,0,50,0,0,0,130,480,220,0,0,0,,55,0
6012156.015,19,Female,Not in labor force,Yes,,Monday,0,-1,0,45,445,0,0,0,0,710,0,0,0,0,25,65,0,0,0,0,,150,0
20087872.29,20,Female,Employed - absent,Yes,,Wednesday,0,-1,0,85,500,50,2,0,0,319,199,0,0,0,70,158,0,0,0,0,,57,0
7560074.808,51,Female,Employed - at work,,Unemployed,Wednesday,0,-1,0,180,480,90,0,0,475,0,0,0,0,0,75,105,0,0,0,0,,35,0
4953682.998,77,Female,Not in labor force,,,Monday,0,-1,0,30,585,187,0,0,0,0,0,0,0,0,135,503,0,0,0,0,,0,0
5200245.105,57,Male,Employed - at work,,Employed,Saturday,0,-1,0,60,420,65,0,430,0,0,0,0,0,0,150,130,0,0,0,0,,185,0
2327403.096,49,Female,Employed - at work,No,,Thursday,0,-1,0,45,613,55,0,0,443,0,0,0,0,0,65,195,20,0,0,0,,4,0
5406843.231,40,Male,Employed - at work,No,Employed,Saturday,0,-1,0,0,705,0,0,0,0,0,315,0,0,0,85,300,0,0,0,0,,35,0
8268293.443,50,Female,Employed - at work,,Employed,Wednesday,0,-1,0,95,390,110,60,0,360,0,90,25,0,0,25,173,0,0,0,0,,112,0
5435225.59,58,Female,Employed - at work,,Employed,Saturday,0,-1,0,10,515,750,0,0,0,0,0,0,0,0,90,60,0,0,0,0,,15,0
2808911.059,40,Male,Employed - at work,No,,Saturday,0,-1,0,40,528,12,0,0,0,0,10,0,0,0,155,163,95,0,240,0,,167,30
1394667.782,46,Female,Employed - at work,No,,Sunday,0,-1,0,130,720,0,0,0,240,0,10,0,0,0,130,110,0,0,0,80,,20,0
1422088.832,64,Female,Not in labor force,,,Saturday,0,-1,0,30,480,0,0,0,0,0,0,0,0,0,25,905,0,0,0,0,,0,0
6587584.765,44,Male,Employed - at work,No,Employed,Saturday,0,-1,0,30,480,90,0,0,30,0,240,0,0,0,90,270,120,0,0,0,,90,0
3752479.481,40,Male,Employed - at work,No,Employed,Sunday,0,-1,595,80,655,60,168,0,60,0,0,0,0,0,95,192,0,10,0,0,,120,0
6879771.86,46,Female,Employed - at work,No,Employed,Saturday,0,-1,0,30,670,0,0,0,90,0,0,0,0,0,300,120,60,0,0,0,,170,0
5742370.793,49,Female,Employed - at work,No,Employed,Saturday,0,-1,0,0,645,500,0,0,0,0,45,0,0,0,105,135,0,0,0,0,,10,0
9308490.977,29,Male,Employed - at work,No,Employed,Friday,0,-1,240,0,480,660,0,0,120,0,0,0,0,0,60,0,0,0,0,0,,120,0
2042591.282,62,Female,Employed - at work,,,Saturday,0,-1,0,20,450,24,0,2,690,0,0,0,0,0,80,130,0,0,0,0,,30,14
16372309.49,27,Female,Employed - at work,Yes,,Thursday,0,-1,0,90,360,0,0,0,555,375,0,0,0,0,0,0,0,0,0,0,,60,0
18760412.92,47,Male,Employed - at work,No,Employed,Tuesday,0,-1,0,60,410,145,25,0,495,0,30,0,0,0,60,85,0,0,0,0,,130,0
15193020.62,15,Female,Employed - absent,Yes,,Thursday,0,-1,0,80,970,15,0,0,0,0,0,0,0,0,20,355,0,0,0,0,,0,0
11082237.56,24,Female,Unemployed - looking,No,Employed,Monday,0,-1,780,0,585,80,15,0,0,0,180,0,0,0,75,465,0,0,0,0,,40,0
2793750.908,27,Female,Employed - at work,No,Unemployed,Saturday,0,-1,780,30,570,105,0,0,0,0,240,0,0,0,105,300,0,0,0,0,,90,0
5319906.527,56,Male,Employed - at work,,,Monday,0,-1,0,10,540,90,0,0,420,0,0,0,0,0,30,310,0,0,0,0,,40,0
2920441.76,57,Male,Employed - at work,,,Tuesday,0,-1,0,30,420,0,0,0,525,0,0,0,0,0,15,330,60,0,0,0,,60,0
4601835.237,37,Female,Not in labor force,No,Employed,Wednesday,0,-1,40,45,430,305,185,0,0,0,30,0,0,0,80,275,0,0,0,45,,45,0
14240740.93,52,Male,Employed - at work,,Employed,Friday,0,-1,0,30,315,0,0,0,700,0,0,0,0,0,15,0,0,0,300,0,,80,0
1191596.039,76,Female,Not in labor force,,,Sunday,0,-1,0,0,360,0,0,0,0,0,0,0,0,0,30,1050,0,0,0,0,,0,0
16315303.62,29,Male,Employed - at work,No,Employed,Wednesday,0,-1,0,100,469,35,0,0,550,0,0,0,0,0,25,60,105,30,0,0,,66,0
2381549.34,43,Female,Employed - at work,No,Employed,Sunday,0,-1,0,0,820,140,0,0,0,0,0,0,0,0,60,0,0,180,0,30,,10,200
3912067.971,65,Female,Employed - at work,,,Wednesday,0,-1,0,50,510,40,0,0,595,0,0,0,0,0,30,150,0,0,0,0,,65,0
6025920.08,40,Female,Employed - at work,No,Employed,Friday,0,-1,212,35,510,75,88,0,485,0,0,0,0,0,90,72,0,0,0,0,,70,15
4661916.798,66,Female,Not in labor force,,,Tuesday,0,-1,0,75,330,120,0,0,0,0,0,0,0,0,60,60,0,0,0,75,,720,0
7557255.818,35,Male,Employed - at work,No,Employed,Wednesday,0,-1,85,70,360,0,65,0,605,0,0,0,0,0,90,175,0,0,0,0,,75,0
6085014.403,85,Female,Not in labor force,,,Friday,0,-1,0,70,585,50,0,0,0,0,0,40,0,0,60,605,0,0,0,30,,0,0
4687140.997,67,Female,Employed - at work,,Employed,Saturday,0,-1,0,0,630,60,0,0,0,0,0,0,0,0,120,600,0,0,0,0,,30,0
3142538.436,44,Male,Employed - at work,No,,Sunday,0,-1,0,20,720,180,0,0,60,0,0,0,0,0,100,90,60,0,0,0,,40,170
6128798.589,42,Female,Not in labor force,No,Employed,Sunday,0,-1,0,0,1120,0,0,0,0,0,0,0,0,0,5,315,0,0,0,0,,0,0
4702551.175,33,Female,Employed - at work,No,Employed,Sunday,0,-1,0,30,925,120,0,0,0,0,0,0,0,0,120,210,0,0,0,0,,35,0
2820960.076,45,Male,Employed - at work,No,Unemployed,Saturday,0,-1,810,55,485,140,80,0,30,0,0,0,0,0,240,60,190,0,0,0,,160,0
5456055.287,28,Male,Employed - at work,No,,Saturday,0,-1,161,60,653,80,47,0,0,0,77,0,0,0,25,338,35,0,0,0,,125,0
1860206.192,28,Female,Employed - at work,No,,Saturday,0,-1,380,60,820,229,130,0,0,0,5,0,0,0,35,115,0,0,0,0,,46,0
6465088.909,41,Male,Not in labor force,No,,Thursday,0,-1,0,0,600,25,0,0,240,0,0,0,0,0,35,498,0,0,0,0,,42,0
10936368.22,44,Male,Employed - at work,No,,Wednesday,0,-1,0,0,480,0,0,0,720,0,0,0,0,0,30,120,0,0,0,0,,0,90
5203312.747,50,Male,Not in labor force,,,Thursday,0,-1,0,30,365,35,0,0,0,645,0,0,0,0,90,110,0,0,0,0,,165,0
2804824.254,80,Female,Not in labor force,,,Sunday,0,-1,0,0,543,32,0,0,0,0,20,0,0,0,60,660,90,0,0,0,,35,0
10334941.12,21,Male,Not in labor force,Yes,,Sunday,0,-1,0,120,720,120,0,0,0,240,0,0,0,0,120,120,0,0,0,0,,0,0
12907896.04,33,Male,Employed - at work,No,Unemployed,Sunday,0,-1,160,20,450,0,0,0,675,0,15,0,0,0,35,200,0,0,0,0,,45,0
3124975.947,59,Male,Employed - at work,,Employed,Saturday,0,-1,0,35,720,75,0,0,0,0,17,0,0,0,50,428,0,0,0,0,,115,0
7751530.296,44,Male,Not in labor force,No,,Tuesday,0,-1,0,0,380,30,0,0,0,0,2,0,0,0,25,930,55,0,0,0,,18,0
16840494.75,44,Male,Employed - at work,No,Employed,Monday,0,-1,65,75,525,0,40,0,435,0,0,10,0,0,55,175,0,0,0,15,,110,0
3155381.707,77,Male,Not in labor force,,,Sunday,0,-1,0,0,540,150,0,0,0,0,0,0,0,0,90,660,0,0,0,0,,0,0
3744429.666,29,Female,Employed - at work,No,Employed,Saturday,0,-1,340,60,630,20,10,0,370,0,0,0,0,0,50,260,0,0,0,0,,40,0
11817038.68,57,Female,Not in labor force,,,Monday,0,-1,0,60,480,60,0,0,0,0,120,0,0,0,90,390,0,0,0,0,,240,0
11168150.1,26,Female,Employed - at work,Yes,Employed,Sunday,0,-1,0,60,678,340,0,0,0,120,90,0,0,0,45,60,0,0,0,0,,47,0
2479292.29,62,Female,Employed - at work,,,Sunday,0,-1,0,90,522,65,0,90,221,0,0,0,0,0,98,189,0,149,0,0,,16,0
11382002.58,54,Female,Employed - at work,,Unemployed,Tuesday,0,-1,0,83,335,165,0,0,600,0,55,0,0,0,58,89,0,0,0,0,,55,0
10673389.36,18,Female,Not in labor force,Yes,,Sunday,0,-1,0,60,720,0,0,0,0,0,0,0,0,0,75,435,0,0,0,0,,150,0
1499860.2,71,Female,Not in labor force,,,Sunday,0,-1,0,90,510,55,0,0,0,0,0,0,0,0,25,565,0,0,0,45,,150,0
8924627.251,40,Female,Not in labor force,Yes,Employed,Saturday,0,-1,775,0,540,350,85,0,0,0,60,0,0,0,155,210,0,0,0,0,,40,0
3175563.619,45,Female,Employed - at work,No,Employed,Saturday,0,-1,0,90,550,195,10,0,135,0,0,0,0,0,170,180,0,0,0,60,,50,0
16996143.78,41,Female,Not in labor force,No,Employed,Thursday,0,-1,290,95,495,310,205,0,0,0,30,0,0,0,45,55,60,0,0,0,,135,10
9091807.974,28,Male,Employed - at work,No,Unemployed,Sunday,0,-1,150,15,470,0,0,0,785,0,0,0,0,0,0,60,0,0,0,0,,20,90
4406139.535,50,Female,Not in labor force,,Employed,Sunday,0,-1,0,0,675,30,0,0,0,60,0,0,0,0,20,360,0,0,0,0,,295,0
25949848.32,35,Male,Employed - at work,No,,Friday,0,-1,0,0,510,0,0,25,0,0,30,0,0,0,200,495,0,0,0,80,,100,0
2893726.787,27,Female,Not in labor force,No,Unemployed,Sunday,0,-1,845,0,565,90,30,0,0,0,90,0,0,0,90,365,0,0,0,0,,90,120
3817987.919,32,Female,Employed - at work,No,Employed,Sunday,0,-1,470,50,700,150,180,0,0,0,0,0,0,0,90,270,0,0,0,0,,0,0
3941459.254,37,Female,Employed - at work,Yes,,Saturday,0,-1,645,60,510,40,180,0,0,0,0,0,0,0,75,60,45,0,0,0,,470,0
1307163.575,68,Female,Not in labor force,,,Sunday,0,-1,0,60,600,30,0,60,0,0,0,0,0,0,45,420,0,90,0,0,,135,0
5631247.708,32,Male,Employed - at work,No,,Tuesday,0,-1,0,25,365,0,0,0,670,0,0,0,0,0,40,290,0,0,0,0,,50,0
8831297.557,53,Male,Not in labor force,,Employed,Saturday,0,-1,0,60,540,195,0,0,0,0,90,0,0,0,30,490,0,0,0,0,,35,0
8196634.729,75,Male,Not in labor force,,Unemployed,Sunday,0,-1,0,60,600,40,0,1,0,0,15,0,0,0,150,389,0,140,0,0,,45,0
12432776.87,31,Male,Unemployed - looking,No,,Thursday,0,-1,0,0,600,65,0,0,120,0,60,10,0,0,120,220,120,0,0,0,,125,0
28614431.71,21,Female,Employed - at work,No,,Sunday,0,-1,0,110,775,355,0,0,0,0,40,0,0,0,35,90,0,0,0,0,,35,0
37420193.32,39,Male,Employed - at work,No,Employed,Friday,0,-1,435,35,430,0,0,0,525,0,60,0,0,0,55,233,30,0,0,0,,72,0
25200213.02,26,Female,Not in labor force,Yes,Employed,Tuesday,0,-1,0,10,498,65,240,0,0,180,0,0,0,0,20,330,0,0,0,0,,97,0
12621521.5,20,Male,Unemployed - looking,No,,Saturday,0,-1,0,85,595,0,0,0,0,0,45,0,0,0,150,330,30,0,0,30,,175,0
2298759.022,75,Female,Not in labor force,,Unemployed,Sunday,0,-1,0,60,600,45,0,0,0,0,0,0,0,0,75,412,60,180,0,0,,8,0
17870046.7,71,Female,Not in labor force,,Unemployed,Tuesday,0,-1,0,30,570,120,0,0,0,0,0,0,0,0,180,540,0,0,0,0,,0,0
6557866.999,76,Male,Not in labor force,,Unemployed,Saturday,0,-1,0,0,450,630,0,0,0,0,0,0,0,0,150,210,0,0,0,0,,0,0
5306971.034,69,Male,Not in labor force,,Unemployed,Sunday,0,-1,0,20,510,360,0,0,0,0,0,0,0,0,45,505,0,0,0,0,,0,0
7814780.84,27,Female,Employed - at work,Yes,,Thursday,0,-1,0,45,500,60,0,30,551,0,5,0,0,0,20,120,0,0,0,0,,109,0
9590676.137,66,Female,Not in labor force,,,Wednesday,0,-1,0,50,540,30,0,0,0,0,0,0,0,0,50,770,0,0,0,0,,0,0
2728711.317,37,Male,Employed - at work,Yes,,Saturday,0,-1,0,20,460,490,0,0,0,120,10,0,0,0,50,155,60,0,0,0,,75,0
1094318.412,41,Female,Employed - at work,No,,Sunday,0,-1,585,30,585,285,180,0,0,0,0,0,0,0,15,193,45,83,0,0,,24,0
3927351.18,78,Male,Not in labor force,,Unemployed,Sunday,0,-1,0,85,425,60,0,0,0,0,0,0,0,0,60,680,0,90,0,0,,40,0
10307622.03,16,Female,Not in labor force,Yes,,Saturday,0,-1,240,45,540,162,0,0,0,0,0,0,0,0,25,668,0,0,0,0,,0,0
16694061.68,71,Male,Employed - absent,,Employed,Monday,0,-1,0,75,510,232,0,0,260,0,0,0,0,0,60,140,0,0,0,5,,10,148
2915051.74,39,Female,Employed - at work,No,Employed,Sunday,0,-1,45,30,625,170,135,0,45,0,60,0,0,0,180,50,0,0,0,0,,145,0
6726422.857,47,Female,Unemployed - looking,Yes,,Tuesday,0,60,0,75,480,0,0,0,0,620,30,0,0,0,0,120,0,0,0,85,,30,0
11321986.67,56,Female,Employed - at work,,Unemployed,Thursday,0,-1,0,45,450,60,0,0,485,180,10,65,0,0,20,60,0,0,0,0,,65,0
3330090.488,26,Female,Employed - at work,Yes,,Saturday,0,-1,400,0,690,90,300,0,0,0,0,0,0,0,170,110,60,0,0,0,,20,0
10328400.23,48,Female,Employed - at work,No,Employed,Thursday,0,-1,0,75,480,35,0,0,357,0,0,0,0,0,83,283,0,0,0,0,,127,0
6013462.632,35,Female,Employed - at work,No,,Thursday,0,-1,0,130,420,0,0,0,735,0,0,0,0,0,55,60,0,0,0,0,,40,0
2039168.756,75,Male,Not in labor force,,,Sunday,0,-1,0,0,480,30,0,0,0,0,0,0,0,0,90,840,0,0,0,0,,0,0
1460845.15,42,Female,Employed - at work,No,,Sunday,0,-1,0,30,670,492,0,0,0,0,10,0,0,0,105,120,0,0,0,0,,13,0
5943212.687,58,Male,Employed - at work,,,Monday,0,-1,0,50,480,25,0,0,535,0,0,0,0,0,180,120,0,0,0,0,,50,0
1065369.765,77,Female,Not in labor force,,,Sunday,0,-1,0,70,660,305,0,0,0,0,0,0,0,0,85,145,0,0,0,65,,0,110
3368050.995,32,Female,Not in labor force,No,Unemployed,Sunday,0,-1,360,30,510,160,410,0,0,0,45,0,0,0,30,115,0,0,0,45,,70,25
12565764.27,62,Female,Not in labor force,,,Tuesday,0,-1,0,15,540,37,0,0,420,0,0,0,0,0,0,428,0,0,0,0,,0,0
3850474.741,54,Female,Employed - at work,,Employed,Sunday,0,-1,0,55,480,10,0,2,300,334,0,0,0,0,40,145,0,0,0,0,,74,0
14790904.62,47,Male,Employed - at work,No,Employed,Friday,0,-1,0,30,60,30,0,0,750,0,0,0,0,0,30,270,0,0,0,0,,270,0
3597402.724,35,Male,Employed - at work,No,Employed,Saturday,0,-1,511,15,480,0,214,1,0,0,5,0,0,0,120,485,0,0,0,0,,120,0
10618996.38,73,Male,Employed - at work,,Unemployed,Tuesday,0,-1,0,30,510,15,0,0,0,0,60,90,45,0,30,578,0,0,0,0,,82,0
7435052.906,61,Female,Employed - at work,,Employed,Sunday,0,-1,0,56,580,272,2,0,0,0,115,0,0,0,75,195,0,50,0,0,,95,0
4804884.609,38,Female,Not in labor force,No,,Thursday,0,-1,0,0,600,0,0,0,0,0,0,0,0,0,98,462,0,110,0,0,,50,120
20592642.8,50,Male,Employed - at work,,,Wednesday,0,-1,0,0,1065,10,0,0,0,0,0,0,0,0,20,320,0,0,0,0,,25,0
4996258.418,44,Female,Employed - at work,No,Employed,Friday,0,-1,155,55,345,95,95,0,635,0,0,0,0,0,0,170,0,0,0,0,,45,0
1605851.291,64,Female,Not in labor force,,,Saturday,0,-1,0,30,420,60,105,0,0,0,0,0,0,0,60,605,0,0,0,0,,100,60
4712811.824,80,Female,Not in labor force,,,Tuesday,0,-1,0,30,540,30,0,0,0,0,0,75,0,0,90,420,60,0,0,0,,165,30
4811341.159,59,Female,Employed - at work,,Unemployed,Saturday,0,30,0,45,420,280,0,0,363,0,25,50,0,0,65,140,0,0,0,0,,52,0
2990223.968,16,Male,Not in labor force,Yes,,Sunday,0,-1,0,0,615,760,0,0,0,0,0,0,0,0,65,0,0,0,0,0,,0,0
3620576.338,31,Male,Employed - at work,No,Employed,Sunday,0,-1,660,30,685,290,30,0,0,0,25,0,0,0,90,210,0,0,0,0,,20,60
2490448.624,65,Male,Not in labor force,,,Saturday,0,-1,0,50,497,115,0,0,0,0,133,0,0,0,65,370,0,0,0,0,,150,60
6971982.716,17,Male,Unemployed - on layoff,Yes,,Sunday,0,-1,0,10,540,5,0,0,0,20,0,0,0,0,0,865,0,0,0,0,,0,0
2760069.432,60,Male,Employed - at work,,,Thursday,0,-1,0,120,450,90,0,0,450,0,0,0,0,0,50,190,0,0,0,0,,90,0
5369235.79,76,Female,Not in labor force,,,Friday,0,-1,0,30,570,280,0,0,0,0,60,0,0,0,85,325,0,0,0,20,,70,0
15521608.14,30,Male,Employed - at work,No,Employed,Thursday,0,-1,0,5,205,10,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,,120,0
6335572.641,47,Female,Employed - at work,No,Employed,Tuesday,0,-1,0,60,400,25,155,2,724,0,0,0,0,0,0,35,0,0,0,2,,37,0
6253144.109,57,Male,Employed - at work,,Employed,Sunday,0,-1,0,50,668,240,0,0,35,0,22,0,0,0,135,270,0,0,0,0,,20,0
5492814.25,41,Female,Employed - at work,No,Employed,Wednesday,0,-1,70,75,505,50,50,0,515,0,0,0,0,0,85,20,0,15,45,0,,80,0
9745798.672,85,Female,Not in labor force,,Unemployed,Monday,0,-1,0,715,660,15,0,0,0,0,0,0,0,0,5,0,0,45,0,0,,0,0
2298222.77,79,Female,Not in labor force,,,Sunday,0,-1,0,28,517,239,0,0,0,0,0,0,0,0,50,501,0,0,0,0,,0,105
61304868.66,21,Male,Employed - at work,No,,Tuesday,0,-1,0,0,765,0,0,0,0,0,5,0,0,0,15,572,0,0,0,0,,83,0
9336719.216,72,Male,Not in labor force,,Unemployed,Monday,0,-1,0,35,480,320,0,0,0,0,30,0,0,0,105,300,105,0,5,0,,60,0
4649933.637,50,Female,Employed - at work,,,Thursday,0,-1,0,60,375,0,0,0,795,0,5,0,0,0,70,0,0,0,0,0,,135,0
19751898.34,19,Male,Unemployed - looking,Yes,,Friday,0,-1,0,40,530,0,0,0,0,65,10,0,0,0,120,405,180,0,0,0,,90,0
13178580.93,37,Female,Employed - at work,No,Employed,Wednesday,0,-1,85,50,390,15,235,0,480,0,0,0,0,0,30,110,0,0,0,0,,130,0
19200076.24,49,Female,Employed - at work,No,,Thursday,0,-1,0,30,240,0,10,0,0,0,0,0,0,0,10,1095,0,0,0,20,,35,0
3269845.054,40,Female,Employed - at work,No,Employed,Thursday,0,-1,203,45,380,45,191,0,581,0,0,0,0,0,40,60,0,0,0,0,,53,45
4889433.034,34,Male,Unemployed - looking,No,Employed,Monday,0,-1,413,0,495,138,247,7,0,0,0,0,0,0,15,300,75,0,0,0,,125,38
2673943.982,41,Male,Employed - at work,No,Employed,Saturday,0,-1,440,50,420,0,0,0,355,0,0,0,0,0,65,503,0,0,0,0,,47,0
7133107.5,58,Male,Employed - at work,,,Saturday,0,-1,0,10,522,0,0,0,0,0,0,0,0,0,2,906,0,0,0,0,,0,0
5703709.239,42,Female,Employed - at work,No,,Friday,0,-1,0,60,420,20,0,0,575,0,75,0,0,0,45,178,0,0,0,0,,67,0
1971920.593,72,Female,Not in labor force,,,Sunday,0,-1,0,60,570,85,0,0,0,0,0,0,0,0,45,410,0,120,0,30,,120,0
14564358.3,38,Male,Employed - at work,No,Employed,Thursday,0,-1,0,55,288,0,0,0,952,0,20,0,0,0,30,0,0,0,0,0,,95,0
1610214.267,27,Female,Employed - at work,No,,Saturday,0,-1,0,300,610,0,0,0,310,0,0,0,0,0,85,0,60,0,0,0,,75,0
11504155.23,46,Male,Employed - at work,No,Unemployed,Saturday,0,-1,0,100,490,0,0,0,725,0,0,0,0,0,20,45,0,0,0,0,,60,0
3904939.451,71,Male,Unemployed - looking,,Unemployed,Saturday,0,-1,0,65,415,270,0,0,0,0,90,0,0,0,110,390,65,0,0,0,,35,0
4786517.184,42,Female,Employed - at work,No,,Tuesday,0,-1,0,90,495,75,0,10,450,0,0,0,0,0,120,185,0,0,0,0,,15,0
5174291.745,42,Male,Employed - at work,No,Employed,Sunday,0,-1,60,85,635,180,0,30,0,0,0,0,0,0,35,125,0,150,30,0,,170,0
1142046.29,65,Female,Not in labor force,,,Sunday,0,-1,0,60,630,0,0,0,0,0,0,0,0,0,0,460,0,250,0,0,,40,0
6448484.597,72,Male,Employed - at work,,Employed,Sunday,0,-1,0,0,600,0,0,0,0,0,45,0,0,0,45,600,0,0,0,0,,150,0
6328904.508,54,Male,Employed - at work,,Employed,Saturday,0,-1,0,0,630,150,0,60,120,0,120,0,0,0,60,180,60,0,0,0,,60,0
3509688.268,36,Male,Employed - at work,No,,Sunday,0,-1,660,0,540,330,120,0,0,0,90,0,0,0,90,210,0,0,0,0,,60,0
5166166.348,19,Male,Not in labor force,No,,Sunday,0,-1,0,20,480,0,0,0,0,0,0,0,0,0,160,510,175,40,0,0,,55,0
15762101.55,48,Female,Not in labor force,No,,Friday,0,-1,0,240,314,240,0,0,0,0,0,0,0,0,51,595,0,0,0,0,,0,0
10789223.26,64,Female,Not in labor force,,Unemployed,Thursday,0,165,0,76,509,30,0,120,0,0,0,0,0,0,120,150,0,0,330,75,,30,0
3694286.19,26,Female,Employed - at work,No,,Saturday,0,-1,0,60,826,60,0,0,0,0,30,0,0,0,30,270,90,0,0,0,,74,0
2363913.797,63,Female,Not in labor force,,,Saturday,0,-1,0,40,175,335,0,0,0,0,0,0,0,0,245,525,0,0,0,120,,0,0
16079103.76,51,Male,Employed - at work,,Employed,Friday,0,-1,170,20,480,0,85,0,522,0,0,0,0,0,60,235,0,0,0,0,,38,0
7104007.543,39,Male,Employed - at work,No,Unemployed,Tuesday,0,-1,140,30,450,0,50,0,480,0,45,0,0,0,90,151,0,2,0,0,,142,0
17256643.44,38,Female,Employed - at work,No,,Friday,0,-1,0,45,420,45,0,0,245,0,60,0,0,0,125,440,0,0,0,0,,60,0
14482985.26,41,Male,Employed - at work,No,,Thursday,0,-1,0,0,480,0,0,0,810,0,0,0,0,0,60,90,0,0,0,0,,0,0
4484497.38,63,Male,Not in labor force,,,Wednesday,0,140,0,10,530,74,0,120,0,0,5,0,0,0,35,634,0,0,0,2,,30,0
2392258.923,26,Female,Not in labor force,No,,Saturday,0,-1,340,55,330,232,703,0,0,0,0,0,0,0,30,90,0,0,0,0,,0,0
15303676.47,21,Female,Employed - at work,Yes,,Tuesday,0,-1,285,65,590,95,80,0,310,60,0,0,0,0,85,30,0,0,0,60,,65,0
1134094.536,70,Female,Not in labor force,,,Saturday,0,-1,0,42,900,141,0,0,0,0,0,0,0,0,12,270,0,0,0,0,,0,75
5035897.191,73,Male,Not in labor force,,Unemployed,Saturday,0,-1,0,0,495,72,0,0,0,0,0,0,0,0,150,282,285,0,105,0,,51,0
7807948.034,78,Female,Not in labor force,,Unemployed,Friday,0,-1,0,30,510,150,0,150,0,0,0,0,0,0,30,480,0,0,0,0,,60,30
8335775.785,69,Female,Not in labor force,,Unemployed,Wednesday,0,184,0,60,480,0,0,171,0,0,0,0,0,0,105,170,184,0,0,0,,140,130
14204424.79,66,Female,Not in labor force,,,Wednesday,0,-1,0,30,600,250,0,0,0,0,65,15,0,0,30,450,0,0,0,0,,0,0
8366465.483,39,Male,Employed - at work,No,,Wednesday,0,-1,0,30,450,30,0,0,535,0,0,0,0,0,45,195,60,0,0,0,,95,0
5494175.683,55,Male,Employed - at work,,,Friday,0,-1,0,40,270,0,0,0,660,0,0,0,0,0,0,430,0,0,0,0,,40,0
10276902.46,64,Male,Employed - at work,,Unemployed,Wednesday,0,-1,0,50,430,15,0,0,483,0,30,0,0,0,54,210,0,0,0,0,,133,35
9567795.963,43,Female,Employed - at work,No,Employed,Saturday,0,-1,0,75,510,35,0,0,420,0,0,0,0,0,35,45,220,0,0,30,,70,0
6204849.754,49,Female,Employed - at work,No,Employed,Wednesday,0,-1,0,60,540,0,0,0,525,0,0,0,0,0,0,225,0,0,0,0,,90,0
14611454.17,56,Female,Not in labor force,,Unemployed,Monday,0,-1,0,135,465,205,0,0,0,0,0,0,0,0,45,530,0,30,0,30,,0,0
2893052.872,39,Male,Employed - at work,No,Employed,Saturday,0,-1,795,0,600,105,45,0,180,0,0,0,0,0,60,240,120,0,0,0,,90,0
10122436.92,44,Female,Employed - at work,No,Unemployed,Sunday,0,-1,0,45,665,105,0,0,0,0,90,0,0,0,30,465,0,0,0,0,,40,0
5999389.041,18,Male,Not in labor force,Yes,,Saturday,0,-1,0,0,760,0,0,0,0,0,10,60,0,0,20,509,0,0,0,0,,81,0
5115608.398,36,Female,Employed - at work,No,Employed,Tuesday,0,-1,460,75,450,60,230,0,0,0,15,0,0,0,35,255,0,0,210,0,,110,0
1394786.023,59,Female,Not in labor force,,,Sunday,0,-1,0,20,480,30,0,90,0,0,0,0,0,0,75,565,120,0,0,0,,50,10
2239530.795,62,Female,Employed - at work,,Employed,Sunday,0,-1,0,0,690,270,0,0,0,0,0,0,0,0,120,360,0,0,0,0,,0,0
